timestamp, a_x, a_y, a_z, alpha_x, alpha_y, alpha_z
625763.5236188751, -8.705746307373047, -0.07469280783087015, 3.5739664337038994, -0.08948762714862823, -0.053438011556863785, 0.02974427491426468
625763.5336188751, -8.84929837524891, 0.0972995688021183, 3.454365438222885, -0.09703823179006577, -0.04217851907014847, 0.043611180037260056
625763.543619875, -8.82040669798851, 0.37751678086817264, 3.1847751751542095, -0.10052164644002914, -0.021043140441179276, 0.05247870832681656
625763.553620875, -8.603210118412973, 0.592769051603973, 2.891535848379135, -0.09777849167585373, -0.04051436111330986, 0.058745402842760086
625763.563621875, -8.435257034897806, 0.7577261314541102, 2.7674438989162446, -0.09444661438465118, -0.06461996585130692, 0.05695415660738945
625763.573622875, -8.561594315171241, 0.7664081137999893, 2.6934973785281184, -0.10623443126678467, -0.06811663508415222, 0.04044869542121887
625763.583622875, -8.84450833618641, 0.6495011863857508, 2.6274852374196054, -0.11487612128257751, -0.06850811839103699, 0.028652489185333252
625763.5936238751, -9.051376394033433, 0.5929187768697739, 2.5613225305080416, -0.11388097703456879, -0.06184528395533562, 0.01899176836013794
625763.6036248751, -8.961563161611558, 0.5625321858376264, 2.4983024096488955, -0.10366668552160263, -0.07229659706354141, 0.023349501192569733
625763.6136258751, -8.94779062986374, 0.5819917560741306, 2.558477860093117, -0.0946362242102623, -0.080156110227108, 0.03985046595335007
625763.623626875, -9.25674931883812, 0.6583327843621374, 2.562220955193043, -0.09164389222860336, -0.061804793775081635, 0.052834440022706985
625763.633626875, -9.482030843496323, 0.7456014547124505, 2.4830347448587418, -0.08532576262950897, -0.03893304616212845, 0.06315550208091736
625763.643627875, -9.41916158080101, 0.8063752214983106, 2.5134221398830414, -0.08138934522867203, -0.06745710223913193, 0.06453634798526764
625763.653628875, -9.508375473618507, 0.822541420608759, 2.740049985945225, -0.08701272308826447, -0.11352244764566422, 0.056185655295848846
625763.663629875, -9.806706848144533, 0.7556304162740708, 2.9958697637915614, -0.10202016681432724, -0.11504391580820084, 0.03623698651790619
625763.6736302917, -9.947862727046013, 0.6137254359573127, 3.0952619048953056, -0.10767588764429092, -0.1020587682723999, 0.022820517420768738
625763.6836302917, -9.829011052250863, 0.5339414940029383, 3.174147860705853, -0.11070016771554947, -0.10742849856615067, 0.02554093673825264
625763.6936312917, -9.63770769774914, 0.4119452231749892, 3.3569174963235855, -0.11660187691450119, -0.12592802941799164, 0.035470347851514816
625763.7036322918, -9.549840418696403, 0.28740420754998924, 3.537143593132496, -0.12596875429153442, -0.12484864145517349, 0.050811488181352615
625763.7136332917, -9.637108358144761, 0.12364474710077047, 3.717817879021168, -0.13888485729694366, -0.12614338099956512, 0.061208393424749374
625763.7236332917, -9.950257746577263, -0.07933326780796052, 3.9365125152468683, -0.14637552201747894, -0.1251273900270462, 0.05707596614956856
625763.7336342917, -10.383607177734376, -0.3592511024326086, 4.045337092280388, -0.1473049819469452, -0.13655920326709747, 0.047795187681913376
625763.7436352917, -10.738219172358514, -0.6442583901062608, 4.014650319814682, -0.14218930900096893, -0.12392091006040573, 0.038161203265190125
625763.7536362917, -11.001073735356332, -0.896783408112824, 3.834725062251091, -0.1296655237674713, -0.10621586441993713, 0.04065728932619095
625763.7636372917, -11.06738408446312, -1.1193704261630775, 3.705692215561867, -0.11698194593191147, -0.08851782232522964, 0.047984182834625244
625763.7736372917, -10.894343923330307, -1.278489609360695, 3.572918320298195, -0.10815605521202087, -0.0882638618350029, 0.061966318637132645
625763.7836382918, -10.562034378647805, -1.4009349098056556, 3.442988803088665, -0.1100170686841011, -0.08608326315879822, 0.07618546485900879
625763.7936392917, -10.28106864988804, -1.4647022317349911, 3.2753371435403826, -0.12053686380386353, -0.08806875348091125, 0.07912426441907883
625763.8036402917, -10.077342885732651, -1.4527270609885454, 3.171303190290928, -0.13765539228916168, -0.10967231541872025, 0.07501313835382462
625763.8136412917, -9.877061716318131, -1.424436075501144, 3.049907099604607, -0.1586841195821762, -0.14334911108016968, 0.06309548765420914
625763.8236412917, -9.727522099614143, -1.3489930333569646, 2.846928609609604, -0.1718049794435501, -0.17366813123226166, 0.03994382917881012
625763.8336422917, -9.66584859251976, -1.2180152931064367, 2.6012897112965585, -0.1659095138311386, -0.18341806530952454, 0.01596854254603386
625763.8436432917, -9.635461782217027, -1.1352373209223152, 2.216738803088665, -0.15476499497890472, -0.15311449766159058, 0.003737175837159157
625763.8536442918, -9.59489730834961, -0.9693824741989374, 1.865419083237648, -0.13910621404647827, -0.11972547322511673, 0.008413691073656082
625763.8636452917, -9.398654226064682, -0.8158016274869443, 1.6348990380764008, -0.12153654545545578, -0.11584444344043732, 0.03042391687631607
625763.8736452917, -9.227409160137176, -0.6815306988358498, 1.552869034409523, -0.11604148894548416, -0.10990838706493378, 0.053586676716804504
625763.8836462917, -9.191786168217659, -0.6075846169888973, 1.478923098742962, -0.11668384820222855, -0.09255123138427734, 0.06065364554524422
625763.8936472917, -9.141190211176873, -0.6604246623069048, 1.5085614654421806, -0.11696050316095352, -0.10557477921247482, 0.05590949207544327
625763.9036482917, -9.298813018798828, -0.7065288248285652, 1.6771115496754647, -0.12626639008522034, -0.12652933597564697, 0.038551270961761475
625763.9136492917, -9.55642555296421, -0.7358677775412799, 1.9062846887111664, -0.12960320711135864, -0.11411133408546448, 0.022598130628466606
625763.9236492917, -9.468110377192497, -0.8053233439475298, 2.082618586421013, -0.1322605013847351, -0.11327989399433136, 0.020946703851222992
625763.9336502918, -9.431886291503906, -0.8514277622848749, 2.441422157585621, -0.13308581709861755, -0.1210739016532898, 0.0326068252325058
625763.9436512917, -9.564060847163201, -0.9574070841819048, 2.7262792083621026, -0.13562433421611786, -0.09491313993930817, 0.049779415130615234
625763.9536522917, -9.645640030503273, -1.1296989113464952, 2.8340550872683528, -0.13637934625148773, -0.06469238549470901, 0.0662848949432373
625763.9636532917, -9.676175944805145, -1.192867514938116, 2.836749484241009, -0.13447332382202148, -0.05526453256607056, 0.07579690217971802
625763.9736532917, -9.667195791006089, -1.197208414748311, 2.7349614465236667, -0.13840414583683014, -0.05522751435637474, 0.07446665316820145
625763.9836542917, -9.471701737046242, -1.189125296920538, 2.601738485097885, -0.14637765288352966, -0.06799683719873428, 0.06526463478803635
625763.9936552917, -9.234145152568818, -1.0937736183777451, 2.4821363201737405, -0.15654809772968292, -0.08810868114233017, 0.05319849029183388
625764.0036562918, -9.145530599355698, -1.0069540507346393, 2.326161550283432, -0.16160331666469574, -0.08034902811050415, 0.03445516526699066
625764.0136562918, -9.06829180419445, -0.9656400369107724, 2.1240823620557787, -0.15949423611164093, -0.062493592500686646, 0.024997280910611153
625764.0236572917, -8.942851486802102, -0.9431868018954993, 1.9743924719095232, -0.14889192581176758, -0.04566241428256035, 0.027060164138674736
625764.0336582917, -8.739573619365693, -0.9782137432694435, 1.8860755419731141, -0.1357097029685974, -0.0404382050037384, 0.03528846055269241
625764.0436592917, -8.49318715453148, -1.052309952378273, 1.9688536968827248, -0.12682566046714783, -0.041714925318956375, 0.043428145349025726
625764.0536602917, -8.457412135004997, -1.1505056435242296, 2.152821719348431, -0.1278500109910965, -0.04460901767015457, 0.04626583307981491
625764.0636602917, -8.561145249009133, -1.2283437782898545, 2.414027952253819, -0.1233048066496849, -0.03612711653113365, 0.03788353502750397
625764.0736612917, -8.560547663569452, -1.3135168430954218, 2.609372317492962, -0.1304929107427597, -0.02980060689151287, 0.0319058783352375
625764.0836622918, -8.48989400267601, -1.324892856962979, 2.8111527130007747, -0.13949893414974213, -0.03659459576010704, 0.03140334039926529
625764.0936632917, -8.395291315913202, -1.2290921853482724, 2.941532758176327, -0.15091051161289215, -0.03194772079586983, 0.03565578535199165
625764.1036642917, -8.304730809330941, -1.2066389503329993, 2.9030615875124934, -0.15348047018051147, -0.030906690284609795, 0.03937914967536926
625764.1136642917, -8.207882207036018, -1.1454163732007145, 2.827020594477654, -0.15294605493545532, -0.02709287591278553, 0.037027329206466675
625764.1236652917, -8.11028516113758, -1.145116849578917, 2.714902865588665, -0.14683009684085846, -0.029465219005942345, 0.03127703070640564
625764.1336662917, -8.134834111332895, -1.12954925917089, 2.700683606564999, -0.14336973428726196, -0.03242294862866402, 0.025795025750994682
625764.1436672917, -8.177194265127183, -1.1334411659091712, 2.747984072864056, -0.14581292867660522, -0.03579451143741608, 0.02331588976085186
625764.1536682918, -8.295148977041245, -1.0391372718662024, 2.76025942504406, -0.15662039816379547, -0.019091088324785233, 0.025239184498786926
625764.1636682918, -8.215067265629768, -0.8592115757614375, 2.707718684077263, -0.16351452469825745, -0.007656006142497063, 0.030101582407951355
625764.1736692917, -7.9487716162204745, -0.6809322363138199, 2.652033895254135, -0.1767629086971283, -0.011968621052801609, 0.04120004177093506
625764.1836702917, -7.896079432368279, -0.5559421910718083, 2.67478658080101, -0.189113587141037, -0.020770102739334106, 0.05097197741270065
625764.1936712917, -7.947124455571175, -0.48543880362063646, 2.6454478839039806, -0.20231156051158905, -0.008245249278843403, 0.051636651158332825
625764.2036722917, -8.05639663696289, -0.4649313757941127, 2.5872186791896823, -0.21146324276924133, -0.011463945731520653, 0.05523724481463432
625764.2136722917, -8.143514887690545, -0.4656797463074327, 2.6036847308278084, -0.2220402956008911, -0.0115314656868577, 0.056150320917367935
625764.2236732917, -8.282873917222023, -0.5267528539896011, 2.6909520855546, -0.22649283707141876, -0.022352956235408783, 0.06417176127433777
625764.2336742918, -8.502467855215073, -0.6185119666904212, 2.8141459026932716, -0.226490318775177, -0.011788339354097843, 0.07004757970571518
625764.2436752917, -8.733587824702264, -0.7219468361511827, 2.863544642329216, -0.22858090698719025, 0.003737890161573887, 0.07613050192594528
625764.2536762917, -8.828340200185776, -0.7449989356845618, 2.908001607656479, -0.2324628382921219, 0.01732894405722618, 0.08442989736795425
625764.2636762917, -8.708890355229379, -0.7454480018466711, 2.884649874866009, -0.24196793138980865, 0.008467808365821838, 0.09412619471549988
625764.2736772917, -8.579708989262581, -0.7234437964484096, 2.78241306334734, -0.2556619942188263, -0.005320007912814617, 0.10498151928186417
625764.2836782917, -8.704848759770394, -0.6924581216275693, 2.6771821850538253, -0.2689597010612488, -0.007625773083418608, 0.10795360803604126
625764.2936792917, -8.903184560537339, -0.6551858128979803, 2.4945616534352304, -0.27659720182418823, 0.0007422582129947841, 0.10766952484846115
625764.3036792917, -9.013057835698127, -0.6230026648566127, 2.322719002068043, -0.27431195974349976, 0.007900036871433258, 0.10204412788152695
625764.3136802918, -9.097631378173828, -0.5849818394333125, 2.2119493487477304, -0.2698015868663788, -0.0019539662171155214, 0.10284415632486343
625764.3236812917, -9.208700993657112, -0.5813892735913396, 2.234402949213982, -0.2696409821510315, 0.0011483501875773072, 0.10030749440193176
625764.3336822917, -9.417516759037971, -0.5948610391840339, 2.3291562017798424, -0.2657628357410431, 0.004583670292049646, 0.10086037218570709
625764.3436832917, -9.56495781004429, -0.6499464518576861, 2.510277799665928, -0.2675088047981262, 0.018758345395326614, 0.10290887206792831
625764.3536832917, -9.622590306401253, -0.7063791726529599, 2.6271855676174165, -0.2692306637763977, 0.024231433868408203, 0.11297312378883362
625764.3636842917, -9.679022369384766, -0.6824291966110468, 2.7172990545630458, -0.274850994348526, 0.048381511121988297, 0.11586584150791168
625764.3736852917, -9.587859599590303, -0.6827282451465726, 2.600091909170151, -0.2768985331058502, 0.050315581262111664, 0.1238892674446106
625764.3836862918, -9.394312668442726, -0.6670111121982336, 2.5041417315602303, -0.2913973331451416, 0.038649071007966995, 0.13253441452980042
625764.3936872917, -9.496552403569222, -0.690811728425324, 2.4195670196413994, -0.3081165552139282, 0.018151000142097473, 0.1361798346042633
625764.4036872917, -9.666598790287972, -0.7640094032138587, 2.3156842169165612, -0.3201649785041809, 0.01747881807386875, 0.13574308156967163
625764.4136882917, -9.80880190551281, -0.7725415141135454, 2.1576129278540614, -0.3242889642715454, 0.03340643644332886, 0.13576650619506836
625764.4236892917, -9.746680501699448, -0.7925999488681555, 2.09743747740984, -0.3270682394504547, 0.024005740880966187, 0.14317995309829712
625764.4336902917, -9.7317122143507, -0.776882706284523, 2.2707770159840583, -0.3385181427001953, -0.0032828343100845814, 0.15054376423358917
625764.4436912917, -10.063424758315087, -0.7373648474738003, 2.516715584099293, -0.3490959703922272, 0.0013204396236687899, 0.14392341673374176
625764.4536912917, -10.468029862046242, -0.6596764379739761, 2.658171425163746, -0.35740983486175537, 0.026060117408633232, 0.13667285442352295
625764.4636922918, -10.606643371582031, -0.4980125099793077, 2.7714857867360116, -0.3790072500705719, 0.04645593836903572, 0.13715435564517975
625764.4736932917, -10.615175043940544, -0.266294406875968, 2.9788052496314052, -0.42720597982406616, 0.05497776344418526, 0.14327339828014374
625764.4836942917, -10.463240992426872, -0.04655140142887831, 3.2900078076124193, -0.48055362701416016, 0.035279158502817154, 0.16304445266723633
625764.4936952917, -10.385551376938821, 0.09325790025293827, 3.4640957897901536, -0.5321818590164185, 0.022000741213560104, 0.18001171946525574
625764.5036952917, -10.629693680405618, 0.12349509492516518, 3.4828065875172616, -0.5768039226531982, 0.039076127111911774, 0.19080205261707306
625764.5136962917, -10.885813420414925, 0.16630592286586762, 3.322190882563591, -0.6121512651443481, 0.06286368519067764, 0.19645264744758606
625764.5236972917, -10.902579726576805, 0.1764848655089736, 3.1325361505150795, -0.6422289609909058, 0.06519794464111328, 0.20379045605659485
625764.5336982918, -10.73208135008812, 0.1767843160405755, 2.9563510644435884, -0.6699919104576111, 0.06579490751028061, 0.2142014056444168
625764.5436992917, -10.168055419921876, 0.2796202478930354, 3.02850161254406, -0.6801358461380005, 0.036996543407440186, 0.23004189133644104
625764.5536992917, -9.948310623764993, 0.19699222024530175, 3.4581076562404633, -0.7010703682899475, 0.004721237346529961, 0.23879212141036987
625764.5637002917, -10.615473836660385, 0.04371082406491041, 4.01539905577898, -0.7321811318397522, 0.03843206167221069, 0.23000794649124146
